filename,title,author,pubLocation,pubDate,mainGenre,elementOriginal,element
dixon.poems.xml,"Poems on Several Occasions, 1740","Dixon, Sarah",Canterbury,1740,G.verse,University Coll Oxford,University Coll Oxford
dixon.poems.xml,"Poems on Several Occasions, 1740","Dixon, Sarah",Canterbury,1740,G.verse,All-Souls College,All-Souls College
dixon.poems.xml,"Poems on Several Occasions, 1740","Dixon, Sarah",Canterbury,1740,G.verse,the Royal Regiment of Welch Fuzileers,the Royal Regiment of Welch Fuzileers
dixon.poems.xml,"Poems on Several Occasions, 1740","Dixon, Sarah",Canterbury,1740,G.verse,King's School,King's School
dixon.poems.xml,"Poems on Several Occasions, 1740","Dixon, Sarah",Canterbury,1740,G.verse,Christ-Church,Christ Church
dixon.poems.xml,"Poems on Several Occasions, 1740","Dixon, Sarah",Canterbury,1740,G.verse,Jesus College,Jesus College
dixon.poems.xml,"Poems on Several Occasions, 1740","Dixon, Sarah",Canterbury,1740,G.verse,Trinity Hall,Trinity Hall
dowriche.french.xml,"The French History, 1589","Dowriche, Anne (Edgecombe)",London,1589,G.verse,Guises,Guises
dowriche.french.xml,"The French History, 1589","Dowriche, Anne (Edgecombe)",London,1589,G.verse,Sorbons,Sorbons
dowriche.french.xml,"The French History, 1589","Dowriche, Anne (Edgecombe)",London,1589,G.verse,Switzers,Switzers
edgeworth.letters.xml,"Letters for Literary Ladies, 1795","Edgeworth, Maria",London,1795,G.fiction,French Academy of Sciences,French Academy of Sciences
elizabeth.amost.xml,"A Most Excellent and Remarkable Speech, 1575 (published 1643)",Elizabeth I,London,1643-01-28,G.non-fiction,Parliament,Parliament
elizabeth.amost.xml,"A Most Excellent and Remarkable Speech, 1575 (published 1643)",Elizabeth I,London,1643-01-28,G.non-fiction,English Parliaments,English Parliaments
elizabeth.goldendewes2.xml,"The Golden Speech, 1601",Elizabeth I,London,1693,G.non-fiction,House of Lords,House of Lords
elizabeth.goldendewes2.xml,"The Golden Speech, 1601",Elizabeth I,London,1693,G.non-fiction,House of Commons,House of Commons
elizabeth.goldendewes2.xml,"The Golden Speech, 1601",Elizabeth I,London,1693,G.non-fiction,House,House
elizabeth.goldendewes2.xml,"The Golden Speech, 1601",Elizabeth I,London,1693,G.non-fiction,Lower House,Lower House
elizabeth.hermaiesties.xml,"Her Majesty's Most Princely Answer (The Golden Speech), 1601",Elizabeth I,London,1601-11-30,G.non-fiction,Lower House of Parliament,Lower House of Parliament
elizabeth.hermaiesties.xml,"Her Majesty's Most Princely Answer (The Golden Speech), 1601",Elizabeth I,London,1601-11-30,G.non-fiction,Lower House,Lower House
elizabeth.lastspeech.xml,"The Last Speech and Thanks of Queen Elizabeth, 1601",Elizabeth I,London,1679,G.non-fiction,Parliament,Parliament
elizabeth.lastspeech.xml,"The Last Speech and Thanks of Queen Elizabeth, 1601",Elizabeth I,London,1679,G.non-fiction,House of Commons,House of Commons
elizabeth.marrdewes.xml,"The Marriage Speech (parliamentary version), 1559",Elizabeth I,London,1693,G.non-fiction,House of Lords,House of Lords
elizabeth.marrdewes.xml,"The Marriage Speech (parliamentary version), 1559",Elizabeth I,London,1693,G.non-fiction,House of Commons,House of Commons
elizabeth.marrdewes.xml,"The Marriage Speech (parliamentary version), 1559",Elizabeth I,London,1693,G.non-fiction,House,House
elizabeth.marrdewes.xml,"The Marriage Speech (parliamentary version), 1559",Elizabeth I,London,1693,G.non-fiction,Privy-Council,Privy-Council
elizabeth.marrdewes.xml,"The Marriage Speech (parliamentary version), 1559",Elizabeth I,London,1693,G.non-fiction,Lower House,Lower House
elizabeth.sptoherlast.xml,"Queen Elizabeth's Speech to Her Last Parliament, 1601 (published 1642)",Elizabeth I,London,1642,G.non-fiction,Parliament,Parliament
elizabeth.sptoherlast.xml,"Queen Elizabeth's Speech to Her Last Parliament, 1601 (published 1642)",Elizabeth I,London,1642,G.non-fiction,lower House,lower House
elizabeth.sptoherlast.xml,"Queen Elizabeth's Speech to Her Last Parliament, 1601 (published 1642)",Elizabeth I,London,1642,G.non-fiction,Lower-House,Lower-House
elizabeth.sptoherlast.xml,"Queen Elizabeth's Speech to Her Last Parliament, 1601 (published 1642)",Elizabeth I,London,1642,G.non-fiction,House,House
elizabeth.twospeeches.xml,"A Speech Made by Queen Elizabeth, 1593 (published 1688)",Elizabeth I,London,1688,G.non-fiction,Parliament,Parliament
evelyn.foppensis.xml,"Mundus Foppensis: or the Fop Displayed, 1691","Evelyn, Mary",London,1691,G.verse,Crown-Office,Crown-Office
evelyn.foppensis.xml,"Mundus Foppensis: or the Fop Displayed, 1691","Evelyn, Mary",London,1691,G.verse,Court of Arches,Court of Arches
evelyn.foppensis.xml,"Mundus Foppensis: or the Fop Displayed, 1691","Evelyn, Mary",London,1691,G.verse,King's-Bench,King's-Bench
fell.declaration.xml,"A Declaration and an Information from us the People of God Called Quakers, 1660","Fell, Margaret (Askew)",London,1660,G.non-fiction,Parliament,Parliament
francis.song.xml,"A Poetical Translation of the Song of Solomon, 1781","Francis, Anne (Gittins)",London,1781,G.drama.verse,the Temple,the Temple
garnett.nightbefore.xml,"The Night Before the Bridal, Sappho, and Other Poems, 1824","Garnett, Catherine Grace",London,1824,G.verse,Longman Hurst Rees Orme Brown and Green,Longman Hurst Rees Orme Brown and Green
garnett.nightbefore.xml,"The Night Before the Bridal, Sappho, and Other Poems, 1824","Garnett, Catherine Grace",London,1824,G.verse,A & R Spottiswoode,A & R Spottiswoode
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Somersetshire,Somersetshire
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Galway,Galway
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,London,London
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Wales,Wales
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Strand,Strand
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Studley,Studley
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Yorkshire,Yorkshire
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,India,India
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Indostan's,Indostan's
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Britain's,Britain's
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Fountaine's Abbey,Fountaine's Abbey
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Abbey's,Abbey's
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Wraxall's,Wraxall's
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Britannia's,Britain's
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,India's,India's
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Albion's,Albion's
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Madagascar's,Madagascar's
gooch.poems.xml,"Poems on Various Subjects, 1793","Gooch, Elizabeth Sarah (Villa-Real)",London,1793,G.verse,Parnassus',Parnassus'
gray.rule.xml,"The Rule of the Most Blissed Father Saint Benedict (dedication), 1632","Gray, Alexia",Ghent,1632,G.non-fiction,holy Romane Church,holy Romane Church
green.romance.xml,"Romance Readers and Romance Writers: A Satirical Novel, 1810","Green, Sarah",London,1810,G.fiction.novel,King's Bench,King's Bench
green.romance.xml,"Romance Readers and Romance Writers: A Satirical Novel, 1810","Green, Sarah",London,1810,G.fiction.novel,Junta,Junta
green.romance.xml,"Romance Readers and Romance Writers: A Satirical Novel, 1810","Green, Sarah",London,1810,G.fiction.novel,Lloyd's,Lloyd's
green.romance.xml,"Romance Readers and Romance Writers: A Satirical Novel, 1810","Green, Sarah",London,1810,G.fiction.novel,church of England,Church of England
green.romance.xml,"Romance Readers and Romance Writers: A Satirical Novel, 1810","Green, Sarah",London,1810,G.fiction.novel,Oxford,Oxford
haywood.eovaai.xml,"Adventures of Eovaai, Princess of Ijaveo, 1736","Haywood, Eliza (Fowler)",London,1736,G.fiction,Cabal,Cabal
haywood.spectator02.xml,"The Female Spectator (vol. 2), 1745","Haywood, Eliza (Fowler)",London,1745,G.non-fiction,Licence-Office,Licence-Office
haywood.spectator02.xml,"The Female Spectator (vol. 2), 1745","Haywood, Eliza (Fowler)",London,1745,G.non-fiction,Royal Society,Royal Society
haywood.spectator03.xml,"The Female Spectator (vol. 3), 1745","Haywood, Eliza (Fowler)",London,1745,G.non-fiction,Magistracy,Magistracy
haywood.spectator03.xml,"The Female Spectator (vol. 3), 1745","Haywood, Eliza (Fowler)",London,1745,G.non-fiction,Royal Society,Royal Society
haywood.spectator03.xml,"The Female Spectator (vol. 3), 1745","Haywood, Eliza (Fowler)",London,1745,G.non-fiction,Royal Navy,Royal Navy
haywood.spectator04.xml,"The Female Spectator (vol. 4), 1745","Haywood, Eliza (Fowler)",London,1745,G.non-fiction.essay,Church of England,Church of England
hemans.hymns.xml,"Hymns on the Works of Nature, for the Use of Children, 1827","Hemans, Felicia Dorothea (Browne)",Boston,1827,G.verse,Hilliard Gray Little and Wilkins,Hilliard Gray Little and Wilkins
hemans.hymns.xml,"Hymns on the Works of Nature, for the Use of Children, 1827","Hemans, Felicia Dorothea (Browne)",Boston,1827,G.verse,Congress of the United States,Congress of the United States
hemans.hymns.xml,"Hymns on the Works of Nature, for the Use of Children, 1827","Hemans, Felicia Dorothea (Browne)",Boston,1827,G.verse,Hilliard Metcalf & Company,Hilliard Metcalf & Company
holford.poems.xml,"Poems, 1811","Hodson, Margaret (Holford)",London,1811,G.verse,Longman Hurst Rees Orme and Brown,Longman Hurst Rees Orme and Brown
holford.poems.xml,"Poems, 1811","Hodson, Margaret (Holford)",London,1811,G.verse,Ballantyne,Ballantyne
holford.poems.xml,"Poems, 1811","Hodson, Margaret (Holford)",London,1811,G.verse,James Ballantyne and Co,James Ballantyne and Co
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,London Geographical Society,London Geographical Society
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,Congress,Congress
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,District Court of Maryland,District Court of Maryland
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,Yale College,Yale College
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,Mexican Congress,Mexican Congress
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,Sovereign Constituent Congress,Sovereign Constituent Congress
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,United States army,United States army
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,Colchester,Colchester
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,Legislature of Coahuila and Texas,Legislature of Coahuila and Texas
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,Legislature,Legislature
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,The Santa Anna Volunteer Company,The Santa Anna Volunteer Company
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,Santa Anna Volunteer Company,Santa Anna Volunteer Company
holley.texas.xml,"Texas, 1831","Holley, Mary Austin",Baltimore,1833,G.non-fiction,Santa Anna Company,Santa Anna Company
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Worcester Coll,Worcester Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Board of Works,Board of Works
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Wadham Coll,Wadham Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Queen's Coll,Queen's Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Trinity Coll,Trinity Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Ch Ch,Ch Ch
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Eton Coll,Eton Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Exeter Coll,Exeter Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Oriel Coll,Oriel Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,University Coll,University Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,University of Oxford,University of Oxford
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,New Coll,New Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Merton Coll,Merton Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Carlisle,Carlisle
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,New River Office,New River Office
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,his Majesty's Theatre,his Majesty's Theatre
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Pembroke Coll,Pembroke Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,St Aldate's,St Aldate's
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,King's Coll,King's Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Hertford Coll,Hertford Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Christ Church,Christ Church
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,St John's Coll,St John's Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Oxford,Oxford
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,St David's,St David's
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,All Souls Coll,All Souls Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Magdalen Coll,Magdalen Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Doctors Commons,Doctors Commons
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Lincoln Coll,Lincoln Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Winchester Coll,Winchester Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Corpus Christi Coll,Corpus Christi Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,St John's,St John's
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Brazen-Nose Coll,Brazen-Nose Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Balliol Coll,Balliol Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Jesus Coll,Jesus Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Winchester College,Winchester College
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Doctors-Commons,Doctors-Commons
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,South-Sea House,South-Sea House
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Inner Temple,Inner Temple
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Emanuel Coll,Emanuel Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Cambridge,Cambridge
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,the Temple,the Temple
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Eton,Eton
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,the Inner Temple,the Inner Temple
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,the Custom-house,the Custom-house
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,St Mary Hall,St Mary Hall
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,St Michael's,St Michael's
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Took's Court,Took's Court
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Corp Christ Coll,Corp Christ Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Brazen Nose Coll,Brazen-Nose Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Clare Hall,Clare Hall
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Magd Coll,Magd Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Somerset House,Somerset House
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Jesus coll,Jesus coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Exeter College,Exeter College
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,St Paul's,St Paul's
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Eton School,Eton School
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Parliament,Parliament
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Christ Ch,Christ Church
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Pembroke Hall,Pembroke Hall
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,the Imprest,the Imprest
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Dulwich Coll,Dulwich Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Brazen-nose Coll,Brazen-Nose Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Baliol Coll,Baliol Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Magdalen College,Magdalen College
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,CC Coll,CC Coll
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Westminster school,Westminster school
jones-m.miscellanies.xml,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford,1750,G.verse,Parliament's,Parliament
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,American Board of Baptist Missions,American Board of Baptist Missions
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,Board of Managers of the General Convention,Board of Managers of the General Convention
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,London Missionary Society,London Missionary Society
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,Massachusetts Association,Massachusetts Association
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,American Board of Commissioners for Foreign Missions,American Board of Commissioners for Foreign Missions
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,Honourable East India Company,Honourable East India Company
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,Honourable Company's,Honourable Company's
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,Board of Missions,Board of Missions
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,American Board,American Board
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,English Baptist Society,English Baptist Society
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,Baptist Board of Missions,Baptist Board of Missions
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,Board of Foreign Missions,Board of Foreign Missions
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,Bible Societies,Bible Society
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,Baptist Society,Baptist Society
judson.account.xml,"Account of the American Baptist Mission to the Burman Empire, 1827","Judson, Ann H.",London,1827,G.non-fiction.letter,London Society,London Society
kilham.claims.xml,"The Claims of West Africa to Christian Instruction, Through the Native Languages, 1830","Kilham, Hannah",London,1830,G.non-fiction,the Committee of the Wesleyan Missionary Society,the Committee of the Wesleyan Missionary Society
kilham.claims.xml,"The Claims of West Africa to Christian Instruction, Through the Native Languages, 1830","Kilham, Hannah",London,1830,G.non-fiction,the Missionary Societies,the Missionary Societies
kilham.claims.xml,"The Claims of West Africa to Christian Instruction, Through the Native Languages, 1830","Kilham, Hannah",London,1830,G.non-fiction,British and Foreign Bible Society,British and Foreign Bible Society
kilham.claims.xml,"The Claims of West Africa to Christian Instruction, Through the Native Languages, 1830","Kilham, Hannah",London,1830,G.non-fiction,the Church Missionary Society,the Church Missionary Society
kilham.claims.xml,"The Claims of West Africa to Christian Instruction, Through the Native Languages, 1830","Kilham, Hannah",London,1830,G.non-fiction,Committee of Friends for promoting African Instruction,Committee of Friends for promoting African Instruction
kilham.claims.xml,"The Claims of West Africa to Christian Instruction, Through the Native Languages, 1830","Kilham, Hannah",London,1830,G.non-fiction,the Society of Friends,the Society of Friends
kilham.claims.xml,"The Claims of West Africa to Christian Instruction, Through the Native Languages, 1830","Kilham, Hannah",London,1830,G.non-fiction,Committee of the Language Institution,Committee of the Language Institution
kilham.claims.xml,"The Claims of West Africa to Christian Instruction, Through the Native Languages, 1830","Kilham, Hannah",London,1830,G.non-fiction,Provisional Committee,Provisional Committee
kilham.claims.xml,"The Claims of West Africa to Christian Instruction, Through the Native Languages, 1830","Kilham, Hannah",London,1830,G.non-fiction,Drewett,Drewett
kilham.claims.xml,"The Claims of West Africa to Christian Instruction, Through the Native Languages, 1830","Kilham, Hannah",London,1830,G.non-fiction,Fowler,Fowler
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Society of Wesleyan Methodists,Society of Wesleyan Methodists
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Society of Friends,Society of Friends
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,British and Irish Ladies' Society,British and Irish Ladies' Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Society of Methodists,Society of Methodists
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Conference,Conference
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Old Connexion,Old Connexion
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Benevolent Society,Benevolent Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Friends,Friends
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Religous Tract Society,Religous Tract Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Cheap Repository,Cheap Repository
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Society for Bettering the Condition of the Poor,Society for Bettering the Condition of the Poor
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Girls' Lancasterian School,Girls' Lancasterian School
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Society for Visiting and Relieving aged Females,Society for Visiting and Relieving aged Females
